date	ARs	date
1994-01-20	4.000220000000013	1994-01-20 18:00:00
1994-01-29	3.00175999999999	1994-01-29 18:00:00
1994-01-30	2.0020900000000097	1994-01-30 06:00:00
1994-02-05	5.001029999999986	1994-02-05 12:00:00
1994-02-07	3.0004299999999944	1994-02-07 06:00:00
1994-02-12	3.002510000000001	1994-02-12 18:00:00
1994-02-13	8.002399999999994	1994-02-13 18:00:00
1994-02-14	3.001350000000002	1994-02-14 06:00:00
1994-02-25	5.003870000000006	1994-02-25 18:00:00
1994-03-04	4.003179999999986	1994-03-04 18:00:00
1994-03-05	4.002990000000011	1994-03-05 18:00:00
1994-03-13	2.0053900000000056	1994-03-13 12:00:00
1994-03-14	7.004940000000005	1994-03-14 06:00:00
1994-03-15	4.002939999999995	1994-03-15 00:00:00
1994-03-16	8.002700000000004	1994-03-16 18:00:00
1994-03-17	4.0025699999999915	1994-03-17 06:00:00
1994-11-05	9.000040000000013	1994-11-05 12:00:00
1994-11-06	6.000699999999995	1994-11-06 18:00:00
1994-11-09	7.001989999999978	1994-11-09 18:00:00
1994-11-11	6.001769999999993	1994-11-11 12:00:00
1994-11-19	5.002260000000007	1994-11-19 18:00:00
1994-11-20	6.000810000000001	1994-11-20 12:00:00
1994-11-21	11.00206	1994-11-21 06:00:00
1994-11-22	8.000640000000004	1994-11-22 18:00:00
1994-11-23	16.00048000000001	1994-11-23 06:00:00
1994-12-12	11.001029999999986	1994-12-12 06:00:00
1994-12-18	4.00157999999999	1994-12-18 00:00:00
1994-12-31	12.001440000000002	1994-12-31 18:00:00
1995-01-08	5.0000300000000095	1995-01-08 00:00:00
1995-01-10	5.0007400000000075	1995-01-10 06:00:00
1995-01-11	5.00030000000001	1995-01-11 00:00:00
1995-01-18	2.0019299999999873	1995-01-18 18:00:00
1995-01-19	5.001980000000003	1995-01-19 06:00:00
1995-01-21	4.002780000000001	1995-01-21 12:00:00
1995-01-23	4.003299999999996	1995-01-23 18:00:00
1995-01-24	5.004799999999989	1995-01-24 06:00:00
1995-01-25	4.002039999999994	1995-01-25 18:00:00
1995-01-26	13.000460000000004	1995-01-26 12:00:00
1995-01-30	3.0013699999999943	1995-01-30 18:00:00
1995-01-31	6.002970000000005	1995-01-31 12:00:00
1995-02-01	3.0035799999999995	1995-02-01 18:00:00
1995-02-07	4.002219999999994	1995-02-07 06:00:00
1995-02-08	4.0020000000000095	1995-02-08 18:00:00
1995-02-09	2.001810000000006	1995-02-09 12:00:00
1995-02-10	4.00367	1995-02-10 18:00:00
1995-02-11	8.003050000000002	1995-02-11 18:00:00
1995-02-12	5.002610000000004	1995-02-12 00:00:00
1995-02-24	3.0008300000000077	1995-02-24 18:00:00
1995-02-28	5.002319999999997	1995-02-28 18:00:00
1995-03-01	12.001370000000009	1995-03-01 18:00:00
1995-03-02	12.001039999999989	1995-03-02 06:00:00
1995-03-05	4.000850000000014	1995-03-05 12:00:00
1995-03-12	5.002890000000008	1995-03-12 18:00:00
1995-03-13	7.0020099999999985	1995-03-13 12:00:00
1995-03-14	4.0008200000000045	1995-03-14 00:00:00
1995-03-18	10.002990000000011	1995-03-18 18:00:00
1995-03-26	8.003009999999989	1995-03-26 18:00:00
1995-11-12	15.00139999999999	1995-11-12 18:00:00
1995-11-13	3.000850000000014	1995-11-13 00:00:00
1995-11-14	5.0033499999999975	1995-11-14 12:00:00
1995-11-18	4.00209000000001	1995-11-18 00:00:00
1995-11-19	7.000699999999995	1995-11-19 18:00:00
1995-11-20	8.00060000000002	1995-11-20 00:00:00
1995-11-21	10.000969999999995	1995-11-21 18:00:00
1995-12-12	6.000239999999991	1995-12-12 18:00:00
1995-12-13	3.004480000000001	1995-12-13 00:00:00
1995-12-16	5.003289999999993	1995-12-16 12:00:00
1995-12-26	5.000580000000014	1995-12-26 18:00:00
1995-12-27	3.0028700000000015	1995-12-27 18:00:00
1996-01-01	3.0014400000000023	1996-01-01 00:00:00
1996-01-15	5.001869999999997	1996-01-15 18:00:00
1996-01-16	3.0011399999999924	1996-01-16 00:00:00
1996-01-17	1.0012199999999893	1996-01-17 18:00:00
1996-01-18	3.001129999999989	1996-01-18 00:00:00
1996-01-19	3.002100000000013	1996-01-19 18:00:00
1996-01-20	5.002049999999997	1996-01-20 00:00:00
1996-01-23	2.001180000000005	1996-01-23 00:00:00
1996-01-26	5.00027	1996-01-26 18:00:00
1996-01-27	8.000139999999988	1996-01-27 12:00:00
1996-02-02	6.001440000000002	1996-02-02 18:00:00
1996-02-04	4.0001100000000065	1996-02-04 06:00:00
1996-02-05	8.000010000000003	1996-02-05 06:00:00
1996-02-08	4.000339999999994	1996-02-08 18:00:00
1996-02-16	3.0018499999999904	1996-02-16 18:00:00
1996-02-17	4.002610000000004	1996-02-17 00:00:00
1996-02-18	5.002900000000011	1996-02-18 18:00:00
1996-02-19	5.002589999999998	1996-02-19 12:00:00
1996-02-21	7.001810000000006	1996-02-21 00:00:00
1996-02-29	6.002330000000001	1996-02-29 06:00:00
1996-03-03	4.001239999999996	1996-03-03 18:00:00
1996-03-04	3.0020900000000097	1996-03-04 18:00:00
1996-03-05	13.002299999999991	1996-03-05 06:00:00
1996-03-06	4.000760000000014	1996-03-06 18:00:00
1996-03-07	13.000139999999988	1996-03-07 18:00:00
1996-03-08	4.0000499999999874	1996-03-08 00:00:00
1996-03-09	5.0020800000000065	1996-03-09 18:00:00
1996-03-10	6.002129999999994	1996-03-10 06:00:00
1996-03-18	12.001710000000003	1996-03-18 18:00:00
1996-03-19	14.001900000000006	1996-03-19 18:00:00
1996-03-20	11.00075000000001	1996-03-20 06:00:00
1996-11-01	5.001020000000011	1996-11-01 00:00:00
1996-11-03	4.001470000000012	1996-11-03 12:00:00
1996-11-04	3.0030399999999986	1996-11-04 12:00:00
1996-11-07	10.000519999999995	1996-11-07 00:00:00
1996-11-10	6.001039999999989	1996-11-10 00:00:00
1996-11-16	6.002379999999988	1996-11-16 18:00:00
1996-11-19	7.002880000000005	1996-11-19 00:00:00
1996-11-24	5.000079999999997	1996-11-24 18:00:00
1996-11-25	6.000040000000013	1996-11-25 12:00:00
1996-11-26	13.000290000000007	1996-11-26 12:00:00
1996-12-05	4.001479999999987	1996-12-05 18:00:00
1996-12-06	4.000720000000001	1996-12-06 12:00:00
1996-12-07	4.0006699999999995	1996-12-07 06:00:00
1996-12-08	4.002900000000011	1996-12-08 18:00:00
1996-12-20	5.000490000000013	1996-12-20 00:00:00
1996-12-21	7.001350000000002	1996-12-21 18:00:00
1996-12-22	6.001559999999998	1996-12-22 18:00:00
1996-12-23	5.000609999999995	1996-12-23 06:00:00
1996-12-24	4.001859999999965	1996-12-24 18:00:00
1996-12-25	10.002650000000003	1996-12-25 06:00:00
1997-01-10	3.0019400000000047	1997-01-10 06:00:00
1997-01-11	3.0003499999999974	1997-01-11 18:00:00
1997-01-12	4.000460000000004	1997-01-12 12:00:00
1997-01-14	4.001419999999996	1997-01-14 18:00:00
1997-01-15	4.000930000000011	1997-01-15 00:00:00
1997-01-19	14.000159999999994	1997-01-19 18:00:00
1997-01-20	13.000079999999997	1997-01-20 00:00:00
1997-01-21	5.002859999999998	1997-01-21 12:00:00
1997-01-22	4.002009999999984	1997-01-22 18:00:00
1997-01-23	5.002319999999997	1997-01-23 00:00:00
1997-02-11	2.0015400000000056	1997-02-11 06:00:00
1997-02-12	3.001890000000003	1997-02-12 00:00:00
1997-02-28	6.0014500000000055	1997-02-28 18:00:00
1997-03-01	6.001039999999989	1997-03-01 18:00:00
1997-03-02	6.003109999999992	1997-03-02 06:00:00
1997-03-03	4.001830000000012	1997-03-03 18:00:00
1997-03-04	4.001010000000008	1997-03-04 00:00:00
1997-03-05	12.001260000000002	1997-03-05 06:00:00
1997-03-09	5.002630000000011	1997-03-09 18:00:00
1997-03-13	5.004300000000001	1997-03-13 12:00:00
1997-03-14	3.004099999999994	1997-03-14 00:00:00
1997-03-15	4.0040500000000065	1997-03-15 12:00:00
1997-03-17	4.003749999999997	1997-03-17 12:00:00
1997-03-27	4.001350000000002	1997-03-27 06:00:00
1997-03-28	7.004250000000013	1997-03-28 18:00:00
1997-03-29	11.00379000000001	1997-03-29 18:00:00
1997-11-03	14.002070000000003	1997-11-03 06:00:00
1997-11-27	7.001689999999996	1997-11-27 06:00:00
1997-12-31	6.002340000000004	1997-12-31 18:00:00
1998-01-01	7.002379999999988	1998-01-01 06:00:00
1998-01-02	7.00157999999999	1998-01-02 18:00:00
1998-01-10	3.0031299999999987	1998-01-10 18:00:00
1998-01-11	6.002910000000014	1998-01-11 18:00:00
1998-01-12	11.002510000000001	1998-01-12 06:00:00
1998-01-13	3.0024999999999977	1998-01-13 12:00:00
1998-01-14	7.000290000000007	1998-01-14 18:00:00
1998-01-15	8.000280000000004	1998-01-15 00:00:00
1998-01-18	5.002510000000001	1998-01-18 06:00:00
1998-02-03	9.001139999999992	1998-02-03 18:00:00
1998-02-04	12.000490000000013	1998-02-04 00:00:00
1998-02-09	2.0015999999999963	1998-02-09 18:00:00
1998-02-10	2.0014600000000087	1998-02-10 06:00:00
1998-02-15	5.003929999999997	1998-02-15 18:00:00
1998-02-16	5.0042100000000005	1998-02-16 12:00:00
1998-02-21	7.001920000000013	1998-02-21 18:00:00
1998-02-22	6.000910000000005	1998-02-22 00:00:00
1998-03-03	2.0020100000000127	1998-03-03 18:00:00
1998-03-10	3.004070000000013	1998-03-10 12:00:00
1998-03-13	7.000609999999995	1998-03-13 18:00:00
1998-03-14	4.001200000000011	1998-03-14 18:00:00
1998-03-15	6.003160000000008	1998-03-15 18:00:00
1998-03-16	7.002730000000014	1998-03-16 18:00:00
1998-03-17	5.002309999999994	1998-03-17 18:00:00
1998-03-18	6.0020800000000065	1998-03-18 06:00:00
1998-03-24	7.001319999999993	1998-03-24 18:00:00
1998-11-02	5.001170000000002	1998-11-02 18:00:00
1998-11-03	4.000789999999995	1998-11-03 00:00:00
1998-11-11	6.0020000000000095	1998-11-11 12:00:00
1998-11-12	5.001239999999996	1998-11-12 00:00:00
1998-11-17	1.002929999999992	1998-11-17 18:00:00
1998-11-22	5.001589999999993	1998-11-22 00:00:00
1998-11-27	5.000509999999991	1998-11-27 06:00:00
1998-12-09	11.000020000000006	1998-12-09 12:00:00
1998-12-10	5.0001900000000035	1998-12-10 18:00:00
1998-12-11	5.00009	1998-12-11 06:00:00
1998-12-15	9.002399999999994	1998-12-15 12:00:00
1998-12-17	10.00215	1998-12-17 12:00:00
1999-01-01	2.0001200000000097	1999-01-01 18:00:00
1999-01-02	6.000079999999997	1999-01-02 18:00:00
1999-01-09	4.002759999999995	1999-01-09 18:00:00
1999-01-10	5.002559999999988	1999-01-10 12:00:00
1999-01-11	7.001059999999995	1999-01-11 18:00:00
1999-01-12	2.0005899999999883	1999-01-12 00:00:00
1999-01-16	5.004729999999995	1999-01-16 18:00:00
1999-01-17	7.003119999999996	1999-01-17 06:00:00
1999-01-23	4.000339999999994	1999-01-23 18:00:00
1999-02-11	4.001409999999993	1999-02-11 18:00:00
1999-02-12	3.0011599999999987	1999-02-12 00:00:00
1999-02-21	4.003150000000005	1999-02-21 18:00:00
1999-02-22	4.002530000000007	1999-02-22 18:00:00
1999-02-24	5.002250000000004	1999-02-24 18:00:00
1999-02-25	4.002520000000004	1999-02-25 06:00:00
1999-02-27	7.0006600000000105	1999-02-27 18:00:00
1999-03-02	10.00152	1999-03-02 00:00:00
1999-03-07	5.001260000000002	1999-03-07 06:00:00
1999-03-13	4.000910000000005	1999-03-13 18:00:00
1999-03-14	11.000580000000014	1999-03-14 06:00:00
1999-03-17	4.001329999999996	1999-03-17 18:00:00
1999-03-18	5.001659999999987	1999-03-18 18:00:00
1999-03-19	5.000560000000007	1999-03-19 18:00:00
1999-03-20	10.000139999999988	1999-03-20 18:00:00
1999-03-21	3.0008899999999983	1999-03-21 00:00:00
1999-03-24	4.002340000000004	1999-03-24 12:00:00
1999-03-30	5.003230000000002	1999-03-30 18:00:00
1999-03-31	2.0030999999999892	1999-03-31 00:00:00
1999-11-08	3.000540000000001	1999-11-08 12:00:00
1999-11-12	5.002630000000011	1999-11-12 18:00:00
1999-11-13	6.002409999999998	1999-11-13 18:00:00
1999-11-14	6.002510000000001	1999-11-14 00:00:00
1999-11-16	4.001760000000004	1999-11-16 18:00:00
1999-11-17	2.0013600000000054	1999-11-17 00:00:00
1999-11-18	6.001650000000012	1999-11-18 12:00:00
1999-11-19	5.001620000000003	1999-11-19 18:00:00
1999-11-21	16.001119999999986	1999-11-21 06:00:00
1999-11-23	7.0012299999999925	1999-11-23 00:00:00
1999-11-29	8.003520000000009	1999-11-29 06:00:00
1999-11-30	10.003330000000005	1999-11-30 12:00:00
1999-12-05	2.0021500000000003	1999-12-05 06:00:00
1999-12-08	3.0017100000000028	1999-12-08 12:00:00
1999-12-10	2.001350000000002	1999-12-10 18:00:00
1999-12-13	4.001299999999986	1999-12-13 06:00:00
1999-12-26	5.0016099999999994	1999-12-26 12:00:00
1999-12-27	5.001839999999987	1999-12-27 18:00:00
1999-12-28	16.000429999999994	1999-12-28 18:00:00
1999-12-29	11.000440000000026	1999-12-29 12:00:00
2000-01-24	7.0024600000000135	2000-01-24 18:00:00
2000-01-25	7.001639999999952	2000-01-25 06:00:00
2000-01-26	13.001530000000002	2000-01-26 18:00:00
2000-01-27	12.000850000000014	2000-01-27 06:00:00
2000-02-03	6.002170000000007	2000-02-03 18:00:00
2000-02-04	5.00027	2000-02-04 06:00:00
2000-02-09	8.001200000000011	2000-02-09 18:00:00
2000-02-13	8.003350000000012	2000-02-13 18:00:00
2000-02-15	8.001229999999964	2000-02-15 18:00:00
2000-02-16	2.003320000000002	2000-02-16 18:00:00
2000-02-17	5.001110000000011	2000-02-17 18:00:00
2000-02-18	9.00372999999999	2000-02-18 18:00:00
2000-02-19	10.003530000000012	2000-02-19 18:00:00
2000-02-20	5.003150000000005	2000-02-20 00:00:00
2000-03-01	11.001959999999997	2000-03-01 18:00:00
2000-03-02	4.001409999999993	2000-03-02 18:00:00
2000-03-03	11.000310000000013	2000-03-03 12:00:00
2000-03-08	4.001850000000005	2000-03-08 18:00:00
2000-03-09	4.0013099999999895	2000-03-09 00:00:00
2000-03-10	7.002379999999988	2000-03-10 12:00:00
2000-03-11	3.0004299999999944	2000-03-11 18:00:00
2000-03-14	13.001350000000002	2000-03-14 18:00:00
2000-03-15	15.001119999999986	2000-03-15 12:00:00
2000-03-16	12.002110000000002	2000-03-16 18:00:00
2000-03-17	12.001479999999987	2000-03-17 06:00:00
2000-03-22	2.001800000000003	2000-03-22 18:00:00
2000-03-23	4.001959999999997	2000-03-23 12:00:00
2000-11-03	3.0010000000000048	2000-11-03 18:00:00
2000-11-06	5.001020000000011	2000-11-06 00:00:00
2000-11-12	5.002659999999992	2000-11-12 18:00:00
2000-11-13	4.002530000000007	2000-11-13 00:00:00
2000-12-16	11.000049999999987	2000-12-16 18:00:00
2000-12-17	12.000209999999996	2000-12-17 00:00:00
2000-12-26	9.002319999999997	2000-12-26 12:00:00
2000-12-27	4.001470000000012	2000-12-27 06:00:00
2001-01-23	7.000540000000001	2001-01-23 06:00:00
2001-01-30	3.002520000000004	2001-01-30 06:00:00
2001-02-03	12.00211999999999	2001-02-03 18:00:00
2001-02-04	5.002430000000004	2001-02-04 18:00:00
2001-02-05	7.00206	2001-02-05 12:00:00
2001-02-11	6.0000499999999874	2001-02-11 18:00:00
2001-02-12	6.0000499999999874	2001-02-12 00:00:00
2001-02-14	5.001749999999987	2001-02-14 06:00:00
2001-02-20	6.001720000000006	2001-02-20 18:00:00
2001-02-21	4.002070000000003	2001-02-21 18:00:00
2001-02-26	4.002290000000002	2001-02-26 06:00:00
2001-02-27	7.00030000000001	2001-02-27 06:00:00
2001-03-14	7.000360000000001	2001-03-14 06:00:00
2001-03-15	5.003520000000009	2001-03-15 18:00:00
2001-03-16	8.00345999999999	2001-03-16 12:00:00
2001-03-22	6.001360000000005	2001-03-22 00:00:00
2001-03-25	6.000349999999997	2001-03-25 06:00:00
2001-03-26	13.002440000000007	2001-03-26 12:00:00
2001-03-27	4.0019399999999905	2001-03-27 00:00:00
2001-03-28	5.003890000000013	2001-03-28 12:00:00
2001-11-02	3.002839999999992	2001-11-02 00:00:00
2001-11-10	4.003829999999994	2001-11-10 18:00:00
2001-11-12	6.001460000000009	2001-11-12 12:00:00
2001-11-15	4.000429999999994	2001-11-15 06:00:00
2001-11-16	3.000709999999998	2001-11-16 18:00:00
2001-11-17	3.001890000000003	2001-11-17 18:00:00
2001-11-27	6.002260000000007	2001-11-27 06:00:00
2001-11-29	4.003430000000009	2001-11-29 06:00:00
2001-12-02	3.002999999999986	2001-12-02 18:00:00
2001-12-03	3.0028800000000047	2001-12-03 12:00:00
2001-12-04	6.001599999999996	2001-12-04 00:00:00
2001-12-08	5.002610000000004	2001-12-08 06:00:00
2001-12-12	7.003299999999996	2001-12-12 18:00:00
2001-12-13	7.003330000000005	2001-12-13 18:00:00
2001-12-14	15.00211999999999	2001-12-14 18:00:00
2001-12-15	5.002049999999997	2001-12-15 18:00:00
2001-12-16	4.001239999999996	2001-12-16 00:00:00
2001-12-29	12.001090000000005	2001-12-29 12:00:00
2002-01-01	8.000999999999976	2002-01-01 18:00:00
2002-01-02	4.000589999999988	2002-01-02 00:00:00
2002-01-08	7.002139999999997	2002-01-08 00:00:00
2002-01-12	3.00175999999999	2002-01-12 12:00:00
2002-01-17	11.002970000000005	2002-01-17 06:00:00
2002-01-19	8.00388000000001	2002-01-19 18:00:00
2002-01-20	5.003309999999999	2002-01-20 12:00:00
2002-01-23	7.001830000000012	2002-01-23 18:00:00
2002-01-25	13.001260000000002	2002-01-25 06:00:00
2002-02-01	4.000810000000001	2002-02-01 18:00:00
2002-02-07	6.001460000000009	2002-02-07 18:00:00
2002-02-08	4.001749999999987	2002-02-08 18:00:00
2002-02-11	8.00096000000002	2002-02-11 18:00:00
2002-02-17	5.007149999999996	2002-02-17 18:00:00
2002-02-18	5.004369999999994	2002-02-18 00:00:00
2002-02-19	3.0040500000000065	2002-02-19 18:00:00
2002-02-20	4.00376	2002-02-20 18:00:00
2002-02-25	4.004509999999996	2002-02-25 06:00:00
2002-02-26	4.000670000000014	2002-02-26 18:00:00
2002-02-27	7.00009	2002-02-27 06:00:00
2002-03-15	7.003109999999992	2002-03-15 18:00:00
2002-03-21	12.00152	2002-03-21 18:00:00
2002-03-22	9.00143	2002-03-22 00:00:00
2002-03-30	7.002309999999994	2002-03-30 18:00:00
2002-03-31	9.001540000000006	2002-03-31 12:00:00
2002-11-05	4.002610000000004	2002-11-05 06:00:00
2002-11-09	4.000869999999992	2002-11-09 06:00:00
2002-12-02	4.000020000000006	2002-12-02 12:00:00
2002-12-07	3.003320000000002	2002-12-07 18:00:00
2002-12-08	7.003099999999989	2002-12-08 18:00:00
2002-12-10	4.004400000000004	2002-12-10 18:00:00
2002-12-11	4.000959999999992	2002-12-11 06:00:00
2002-12-13	4.003289999999993	2002-12-13 18:00:00
2002-12-14	3.0029799999999938	2002-12-14 00:00:00
2003-01-11	3.0030500000000018	2003-01-11 18:00:00
2003-01-12	6.0005199999999945	2003-01-12 12:00:00
2003-01-24	6.000130000000013	2003-01-24 18:00:00
2003-01-25	6.000200000000007	2003-01-25 12:00:00
2003-01-27	5.000059999999991	2003-01-27 12:00:00
2003-02-07	7.001890000000003	2003-02-07 18:00:00
2003-02-08	6.001980000000003	2003-02-08 00:00:00
2003-02-11	3.0010699999999986	2003-02-11 06:00:00
2003-02-15	13.002379999999988	2003-02-15 18:00:00
2003-02-16	4.001810000000006	2003-02-16 00:00:00
2003-02-20	3.00333999999998	2003-02-20 06:00:00
2003-02-25	6.002070000000003	2003-02-25 12:00:00
2003-02-27	6.000159999999994	2003-02-27 12:00:00
2003-03-06	4.00345999999999	2003-03-06 06:00:00
2003-03-23	5.002669999999995	2003-03-23 12:00:00
2003-03-24	2.001329999999996	2003-03-24 18:00:00
2003-03-25	5.000969999999995	2003-03-25 06:00:00
2003-03-28	7.002659999999992	2003-03-28 18:00:00
2003-03-29	4.001599999999996	2003-03-29 18:00:00
2003-03-30	15.001509999999996	2003-03-30 18:00:00
2003-03-31	14.001270000000005	2003-03-31 00:00:00
2003-11-03	5.001470000000012	2003-11-03 18:00:00
2003-11-04	3.001429999999999	2003-11-04 00:00:00
2003-11-26	5.001749999999987	2003-11-26 18:00:00
2003-11-27	4.001810000000006	2003-11-27 00:00:00
2003-12-25	9.001569999999987	2003-12-25 18:00:00
2003-12-31	7.000020000000006	2003-12-31 06:00:00
2004-01-08	4.00209000000001	2004-01-08 12:00:00
2004-01-19	2.0032799999999895	2004-01-19 12:00:00
2004-01-23	4.004450000000006	2004-01-23 18:00:00
2004-01-24	5.004140000000007	2004-01-24 00:00:00
2004-02-08	5.002340000000004	2004-02-08 18:00:00
2004-02-13	4.0013899999999865	2004-02-13 18:00:00
2004-02-14	4.001190000000008	2004-02-14 00:00:00
2004-02-19	3.0032500000000084	2004-02-19 12:00:00
2004-02-27	15.00005999999999	2004-02-27 18:00:00
2004-03-04	6.0005199999999945	2004-03-04 12:00:00
2004-03-10	4.003070000000008	2004-03-10 18:00:00
2004-03-11	4.002129999999994	2004-03-11 12:00:00
2004-03-12	12.002280000000013	2004-03-12 18:00:00
2004-03-13	5.002190000000013	2004-03-13 18:00:00
2004-03-14	5.000709999999998	2004-03-14 00:00:00
2004-03-17	5.001540000000006	2004-03-17 18:00:00
2004-03-18	5.000850000000014	2004-03-18 12:00:00
2004-11-03	6.003170000000011	2004-11-03 06:00:00
2004-11-06	6.001460000000009	2004-11-06 00:00:00
2004-11-09	7.002440000000007	2004-11-09 18:00:00
2004-11-10	6.002420000000001	2004-11-10 00:00:00
2004-11-14	12.000529999999998	2004-11-14 00:00:00
2004-11-16	3.0018200000000093	2004-11-16 18:00:00
2004-11-17	5.002129999999994	2004-11-17 18:00:00
2004-11-18	4.002820000000014	2004-11-18 18:00:00
2004-11-21	13.00390999999999	2004-11-21 18:00:00
2004-11-22	4.003269999999986	2004-11-22 18:00:00
2004-11-23	13.000479999999982	2004-11-23 12:00:00
2004-11-30	6.000349999999997	2004-11-30 18:00:00
2004-12-01	1.001890000000003	2004-12-01 00:00:00
2004-12-03	2.0020900000000097	2004-12-03 00:00:00
2004-12-09	5.001290000000012	2004-12-09 00:00:00
2004-12-10	4.001659999999987	2004-12-10 00:00:00
2004-12-25	2.001419999999996	2004-12-25 18:00:00
2004-12-26	5.0009600000000205	2004-12-26 06:00:00
2004-12-27	13.001640000000009	2004-12-27 18:00:00
2004-12-28	14.001249999999999	2004-12-28 18:00:00
2004-12-30	14.000409999999988	2004-12-30 18:00:00
2005-01-03	13.002569999999992	2005-01-03 18:00:00
2005-01-04	8.002010000000013	2005-01-04 18:00:00
2005-01-05	3.0027800000000013	2005-01-05 00:00:00
2005-01-20	13.001209999999986	2005-01-20 12:00:00
2005-02-04	14.004670000000004	2005-02-04 18:00:00
2005-02-08	5.001730000000009	2005-02-08 06:00:00
2005-02-09	5.005899999999997	2005-02-09 12:00:00
2005-02-10	8.001239999999996	2005-02-10 18:00:00
2005-02-11	9.000789999999995	2005-02-11 18:00:00
2005-02-12	7.003089999999986	2005-02-12 18:00:00
2005-02-13	6.001200000000011	2005-02-13 06:00:00
2005-02-14	6.001959999999997	2005-02-14 18:00:00
2005-02-15	8.00161	2005-02-15 12:00:00
2005-02-16	13.00233	2005-02-16 18:00:00
2005-02-17	9.001350000000002	2005-02-17 06:00:00
2005-02-20	6.001810000000006	2005-02-20 18:00:00
2005-02-21	4.00245000000001	2005-02-21 06:00:00
2005-02-23	2.0001900000000035	2005-02-23 18:00:00
2005-02-28	5.0022400000000005	2005-02-28 00:00:00
2005-03-01	6.001900000000006	2005-03-01 18:00:00
2005-03-02	5.0034200000000055	2005-03-02 18:00:00
2005-03-08	11.003250000000008	2005-03-08 00:00:00
2005-03-19	7.0000499999999874	2005-03-19 06:00:00
2005-03-20	4.000419999999991	2005-03-20 00:00:00
2005-03-21	13.000519999999995	2005-03-21 18:00:00
2005-03-23	4.001630000000006	2005-03-23 00:00:00
2005-03-27	6.001339999999999	2005-03-27 18:00:00
2005-03-28	14.000249999999994	2005-03-28 18:00:00
2005-03-30	5.001769999999993	2005-03-30 18:00:00
2005-03-31	5.000589999999988	2005-03-31 06:00:00
2005-11-05	3.004410000000007	2005-11-05 18:00:00
2005-11-06	4.002769999999998	2005-11-06 18:00:00
2005-11-09	5.001720000000006	2005-11-09 06:00:00
2005-11-10	6.004680000000008	2005-11-10 06:00:00
2005-11-14	12.00166999999999	2005-11-14 18:00:00
2005-11-19	5.001040000000003	2005-11-19 06:00:00
2005-11-21	6.001740000000041	2005-11-21 18:00:00
2005-11-22	6.001689999999996	2005-11-22 00:00:00
2005-11-30	4.003900000000002	2005-11-30 18:00:00
2005-12-01	4.003559999999993	2005-12-01 00:00:00
2005-12-12	5.001650000000041	2005-12-12 18:00:00
2005-12-25	14.000039999999998	2005-12-25 06:00:00
2005-12-27	5.000310000000013	2005-12-27 12:00:00
2005-12-30	4.000789999999995	2005-12-30 18:00:00
2006-01-04	4.003510000000006	2006-01-04 06:00:00
2006-01-05	12.000589999999988	2006-01-05 00:00:00
2006-01-17	4.002980000000008	2006-01-17 18:00:00
2006-01-18	4.003099999999989	2006-01-18 18:00:00
2006-01-21	3.002280000000013	2006-01-21 18:00:00
2006-01-22	5.0013099999999895	2006-01-22 12:00:00
2006-01-23	4.001249999999999	2006-01-23 06:00:00
2006-01-28	8.002209999999991	2006-01-28 18:00:00
2006-01-29	5.001720000000006	2006-01-29 06:00:00
2006-02-07	7.0013099999999895	2006-02-07 18:00:00
2006-02-08	4.0007400000000075	2006-02-08 18:00:00
2006-02-09	7.000550000000004	2006-02-09 18:00:00
2006-02-11	5.000670000000014	2006-02-11 18:00:00
2006-02-12	6.000760000000014	2006-02-12 00:00:00
2006-02-21	5.004079999999988	2006-02-21 18:00:00
2006-02-22	5.004159999999999	2006-02-22 12:00:00
2006-02-23	3.003929999999997	2006-02-23 00:00:00
2006-02-27	9.001810000000006	2006-02-27 18:00:00
2006-02-28	12.002839999999992	2006-02-28 12:00:00
2006-03-02	11.001560000000012	2006-03-02 18:00:00
2006-03-03	6.001280000000008	2006-03-03 06:00:00
2006-03-05	2.002289999999988	2006-03-05 18:00:00
2006-03-07	5.0045399999999916	2006-03-07 12:00:00
2006-03-08	6.0006799999999885	2006-03-08 00:00:00
2006-03-10	7.002980000000008	2006-03-10 18:00:00
2006-03-13	11.000589999999988	2006-03-13 06:00:00
2006-03-16	3.004310000000004	2006-03-16 18:00:00
2006-03-17	3.001810000000006	2006-03-17 12:00:00
2006-03-20	5.0021600000000035	2006-03-20 18:00:00
2006-03-21	4.001810000000006	2006-03-21 00:00:00
2006-03-22	7.000959999999992	2006-03-22 18:00:00
2006-03-24	9.00272000000001	2006-03-24 12:00:00
2006-03-28	6.00218000000001	2006-03-28 18:00:00
2006-03-29	4.002070000000003	2006-03-29 00:00:00
2006-03-30	9.003299999999996	2006-03-30 18:00:00
2006-03-31	13.000130000000013	2006-03-31 12:00:00
2006-11-11	4.002579999999995	2006-11-11 18:00:00
2006-11-12	6.000779999999992	2006-11-12 12:00:00
2006-11-26	6.001219999999989	2006-11-26 18:00:00
2006-11-27	4.000010000000003	2006-11-27 00:00:00
2006-12-03	10.001380000000012	2006-12-03 18:00:00
2006-12-04	5.001110000000011	2006-12-04 18:00:00
2006-12-09	8.001270000000005	2006-12-09 06:00:00
2006-12-16	2.0021500000000003	2006-12-16 00:00:00
2006-12-26	7.002810000000011	2006-12-26 12:00:00
2006-12-29	11.00245000000001	2006-12-29 12:00:00
2007-01-05	12.002259999999978	2007-01-05 12:00:00
